id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;nama_kabupaten_kota;besaran_upah_minimum;satuan;tahun
1;32;JAWA BARAT;3201;KABUPATEN BOGOR;3204551;RUPIAH;2017
2;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;2376558,39;RUPIAH;2017
3;32;JAWA BARAT;3203;KABUPATEN CIANJUR;1989115;RUPIAH;2017
4;32;JAWA BARAT;3204;KABUPATEN BANDUNG;2463461,49;RUPIAH;2017
5;32;JAWA BARAT;3205;KABUPATEN GARUT;1538909;RUPIAH;2017
6;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;1767029,7;RUPIAH;2017
7;32;JAWA BARAT;3207;KABUPATEN CIAMIS;1475792,82;RUPIAH;2017
8;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;1477352,7;RUPIAH;2017
9;32;JAWA BARAT;3209;KABUPATEN CIREBON;1723578,15;RUPIAH;2017
10;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;1525632;RUPIAH;2017
11;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;2463461,49;RUPIAH;2017
12;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;1803239,33;RUPIAH;2017
13;32;JAWA BARAT;3213;KABUPATEN SUBANG;2327072;RUPIAH;2017
14;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;3169549,17;RUPIAH;2017
15;32;JAWA BARAT;3215;KABUPATEN KARAWANG;3605272;RUPIAH;2017
16;32;JAWA BARAT;3216;KABUPATEN BEKASI;3530438,44;RUPIAH;2017
17;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;2468289,44;RUPIAH;2017
18;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;1433901,15;RUPIAH;2017
19;32;JAWA BARAT;3271;KOTA BOGOR;3272143;RUPIAH;2017
20;32;JAWA BARAT;3272;KOTA SUKABUMI;1985494;RUPIAH;2017
21;32;JAWA BARAT;3273;KOTA BANDUNG;2843662,55;RUPIAH;2017
22;32;JAWA BARAT;3274;KOTA CIREBON;1741682,96;RUPIAH;2017
23;32;JAWA BARAT;3275;KOTA BEKASI;3601650;RUPIAH;2017
24;32;JAWA BARAT;3276;KOTA DEPOK;3297489;RUPIAH;2017
25;32;JAWA BARAT;3277;KOTA CIMAHI;2463461;RUPIAH;2017
26;32;JAWA BARAT;3278;KOTA TASIKMALAYA;1776686;RUPIAH;2017
27;32;JAWA BARAT;3279;KOTA BANJAR;1437522,11;RUPIAH;2017
28;32;JAWA BARAT;3201;KABUPATEN BOGOR;3483667,39;RUPIAH;2018
29;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;2583556,63;RUPIAH;2018
30;32;JAWA BARAT;3203;KABUPATEN CIANJUR;2162366,91;RUPIAH;2018
31;32;JAWA BARAT;3204;KABUPATEN BANDUNG;2678028,98;RUPIAH;2018
32;32;JAWA BARAT;3205;KABUPATEN GARUT;1672947,97;RUPIAH;2018
33;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;1920937,99;RUPIAH;2018
34;32;JAWA BARAT;3207;KABUPATEN CIAMIS;1604334,37;RUPIAH;2018
35;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;1606030,12;RUPIAH;2018
36;32;JAWA BARAT;3209;KABUPATEN CIREBON;1873701,81;RUPIAH;2018
37;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;1658514,54;RUPIAH;2018
38;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;2678028,99;RUPIAH;2018
39;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;1960301,47;RUPIAH;2018
40;32;JAWA BARAT;3213;KABUPATEN SUBANG;2529759,97;RUPIAH;2018
41;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;3445616,9;RUPIAH;2018
42;32;JAWA BARAT;3215;KABUPATEN KARAWANG;3919291,19;RUPIAH;2018
43;32;JAWA BARAT;3216;KABUPATEN BEKASI;3837939,63;RUPIAH;2018
44;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;2683277,45;RUPIAH;2018
45;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;1558793,94;RUPIAH;2018
46;32;JAWA BARAT;3271;KOTA BOGOR;3557146,66;RUPIAH;2018
47;32;JAWA BARAT;3272;KOTA SUKABUMI;2158430,53;RUPIAH;2018
48;32;JAWA BARAT;3273;KOTA BANDUNG;3091345,56;RUPIAH;2018
49;32;JAWA BARAT;3274;KOTA CIREBON;1893383,54;RUPIAH;2018
50;32;JAWA BARAT;3275;KOTA BEKASI;3915353,71;RUPIAH;2018
51;32;JAWA BARAT;3276;KOTA DEPOK;3584700,29;RUPIAH;2018
52;32;JAWA BARAT;3277;KOTA CIMAHI;2678028,45;RUPIAH;2018
53;32;JAWA BARAT;3278;KOTA TASIKMALAYA;1931435,35;RUPIAH;2018
54;32;JAWA BARAT;3279;KOTA BANJAR;1562730,28;RUPIAH;2018
55;32;JAWA BARAT;3201;KABUPATEN BOGOR;3763405,88;RUPIAH;2019
56;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;2791016,23;RUPIAH;2019
57;32;JAWA BARAT;3203;KABUPATEN CIANJUR;2336004,97;RUPIAH;2019
58;32;JAWA BARAT;3204;KABUPATEN BANDUNG;2893074,71;RUPIAH;2019
59;32;JAWA BARAT;3205;KABUPATEN GARUT;1807285,69;RUPIAH;2019
60;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;2075189,31;RUPIAH;2019
61;32;JAWA BARAT;3207;KABUPATEN CIAMIS;1733162,42;RUPIAH;2019
62;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;1734994,34;RUPIAH;2019
63;32;JAWA BARAT;3209;KABUPATEN CIREBON;2024160,07;RUPIAH;2019
64;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;1791693,26;RUPIAH;2019
65;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;2893074,72;RUPIAH;2019
66;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;2117713,68;RUPIAH;2019
67;32;JAWA BARAT;3213;KABUPATEN SUBANG;2732899,7;RUPIAH;2019
68;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;3722299,94;RUPIAH;2019
69;32;JAWA BARAT;3215;KABUPATEN KARAWANG;4234010,27;RUPIAH;2019
70;32;JAWA BARAT;3216;KABUPATEN BEKASI;4146126,18;RUPIAH;2019
71;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;2898744,63;RUPIAH;2019
72;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;1714673,33;RUPIAH;2019
73;32;JAWA BARAT;3271;KOTA BOGOR;3842785,54;RUPIAH;2019
74;32;JAWA BARAT;3272;KOTA SUKABUMI;2331752,5;RUPIAH;2019
75;32;JAWA BARAT;3273;KOTA BANDUNG;3339580,61;RUPIAH;2019
76;32;JAWA BARAT;3274;KOTA CIREBON;2045422,24;RUPIAH;2019
77;32;JAWA BARAT;3275;KOTA BEKASI;4229756,61;RUPIAH;2019
78;32;JAWA BARAT;3276;KOTA DEPOK;3872551,72;RUPIAH;2019
79;32;JAWA BARAT;3277;KOTA CIMAHI;2893074,13;RUPIAH;2019
80;32;JAWA BARAT;3278;KOTA TASIKMALAYA;2086529,61;RUPIAH;2019
81;32;JAWA BARAT;3279;KOTA BANJAR;1688217,52;RUPIAH;2019
82;32;JAWA BARAT;3201;KABUPATEN BOGOR;4083670;RUPIAH;2020
83;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;3028531,71;RUPIAH;2020
84;32;JAWA BARAT;3203;KABUPATEN CIANJUR;2534798,99;RUPIAH;2020
85;32;JAWA BARAT;3204;KABUPATEN BANDUNG;3139275,37;RUPIAH;2020
86;32;JAWA BARAT;3205;KABUPATEN GARUT;1961085,7;RUPIAH;2020
87;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;2251787,92;RUPIAH;2020
88;32;JAWA BARAT;3207;KABUPATEN CIAMIS;1880654,54;RUPIAH;2020
89;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;1882642,36;RUPIAH;2020
90;32;JAWA BARAT;3209;KABUPATEN CIREBON;2196416,09;RUPIAH;2020
91;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;1944166,36;RUPIAH;2020
92;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;3139275,37;RUPIAH;2020
93;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;2297931,11;RUPIAH;2020
94;32;JAWA BARAT;3213;KABUPATEN SUBANG;2965468;RUPIAH;2020
95;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;4039067,66;RUPIAH;2020
96;32;JAWA BARAT;3215;KABUPATEN KARAWANG;4594324,54;RUPIAH;2020
97;32;JAWA BARAT;3216;KABUPATEN BEKASI;4498961,51;RUPIAH;2020
98;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;3145427,79;RUPIAH;2020
99;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;1860591,33;RUPIAH;2020
100;32;JAWA BARAT;3271;KOTA BOGOR;4169806,58;RUPIAH;2020
101;32;JAWA BARAT;3272;KOTA SUKABUMI;2530182,63;RUPIAH;2020
102;32;JAWA BARAT;3273;KOTA BANDUNG;3623778,91;RUPIAH;2020
103;32;JAWA BARAT;3274;KOTA CIREBON;2219487,67;RUPIAH;2020
104;32;JAWA BARAT;3275;KOTA BEKASI;4589708,9;RUPIAH;2020
105;32;JAWA BARAT;3276;KOTA DEPOK;4202105,87;RUPIAH;2020
106;32;JAWA BARAT;3277;KOTA CIMAHI;3139274,74;RUPIAH;2020
107;32;JAWA BARAT;3278;KOTA TASIKMALAYA;2264093,28;RUPIAH;2020
108;32;JAWA BARAT;3279;KOTA BANJAR;1831884,83;RUPIAH;2020
109;32;JAWA BARAT;3201;KABUPATEN BOGOR;4217206;RUPIAH;2021
110;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;3125444,72;RUPIAH;2021
111;32;JAWA BARAT;3203;KABUPATEN CIANJUR;2534798,99;RUPIAH;2021
112;32;JAWA BARAT;3204;KABUPATEN BANDUNG;3241929,67;RUPIAH;2021
113;32;JAWA BARAT;3205;KABUPATEN GARUT;1961085,7;RUPIAH;2021
114;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;2251787,92;RUPIAH;2021
115;32;JAWA BARAT;3207;KABUPATEN CIAMIS;1880654,54;RUPIAH;2021
116;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;1882642,36;RUPIAH;2021
117;32;JAWA BARAT;3209;KABUPATEN CIREBON;2269556,75;RUPIAH;2021
118;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;2009000;RUPIAH;2021
119;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;3241929,67;RUPIAH;2021
120;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;2373073,46;RUPIAH;2021
121;32;JAWA BARAT;3213;KABUPATEN SUBANG;3064218,08;RUPIAH;2021
122;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;4173568,61;RUPIAH;2021
123;32;JAWA BARAT;3215;KABUPATEN KARAWANG;4798312;RUPIAH;2021
124;32;JAWA BARAT;3216;KABUPATEN BEKASI;4791843,9;RUPIAH;2021
125;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;3248283,28;RUPIAH;2021
126;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;1860591,33;RUPIAH;2021
127;32;JAWA BARAT;3271;KOTA BOGOR;4169806,58;RUPIAH;2021
128;32;JAWA BARAT;3272;KOTA SUKABUMI;2530182,63;RUPIAH;2021
129;32;JAWA BARAT;3273;KOTA BANDUNG;3742276,48;RUPIAH;2021
130;32;JAWA BARAT;3274;KOTA CIREBON;2271201,73;RUPIAH;2021
131;32;JAWA BARAT;3275;KOTA BEKASI;4782935,64;RUPIAH;2021
132;32;JAWA BARAT;3276;KOTA DEPOK;4339514,73;RUPIAH;2021
133;32;JAWA BARAT;3277;KOTA CIMAHI;3241929;RUPIAH;2021
134;32;JAWA BARAT;3278;KOTA TASIKMALAYA;2264093,28;RUPIAH;2021
135;32;JAWA BARAT;3279;KOTA BANJAR;1831884,83;RUPIAH;2021
136;32;JAWA BARAT;3201;KABUPATEN BOGOR;4217206;RUPIAH;2022
137;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;3125444,72;RUPIAH;2022
138;32;JAWA BARAT;3203;KABUPATEN CIANJUR;2699814,4;RUPIAH;2022
139;32;JAWA BARAT;3204;KABUPATEN BANDUNG;3241929,67;RUPIAH;2022
140;32;JAWA BARAT;3205;KABUPATEN GARUT;1975220,92;RUPIAH;2022
141;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;2326772,46;RUPIAH;2022
142;32;JAWA BARAT;3207;KABUPATEN CIAMIS;1897867,14;RUPIAH;2022
143;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;1908102,17;RUPIAH;2022
144;32;JAWA BARAT;3209;KABUPATEN CIREBON;2279982,77;RUPIAH;2022
145;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;2027619,04;RUPIAH;2022
146;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;3241929,67;RUPIAH;2022
147;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;2391567,15;RUPIAH;2022
148;32;JAWA BARAT;3213;KABUPATEN SUBANG;3064218;RUPIAH;2022
149;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;4173568,61;RUPIAH;2022
150;32;JAWA BARAT;3215;KABUPATEN KARAWANG;4798312;RUPIAH;2022
151;32;JAWA BARAT;3216;KABUPATEN BEKASI;4791843,9;RUPIAH;2022
152;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;3248283,28;RUPIAH;2022
153;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;1884364,08;RUPIAH;2022
154;32;JAWA BARAT;3271;KOTA BOGOR;4330249,57;RUPIAH;2022
155;32;JAWA BARAT;3272;KOTA SUKABUMI;2562434,01;RUPIAH;2022
156;32;JAWA BARAT;3273;KOTA BANDUNG;3774860,78;RUPIAH;2022
157;32;JAWA BARAT;3274;KOTA CIREBON;2304943,51;RUPIAH;2022
158;32;JAWA BARAT;3275;KOTA BEKASI;4816921,17;RUPIAH;2022
159;32;JAWA BARAT;3276;KOTA DEPOK;4377231,93;RUPIAH;2022
160;32;JAWA BARAT;3277;KOTA CIMAHI;3272668,5;RUPIAH;2022
161;32;JAWA BARAT;3278;KOTA TASIKMALAYA;2363389,67;RUPIAH;2022
162;32;JAWA BARAT;3279;KOTA BANJAR;1852099,52;RUPIAH;2022
163;32;JAWA BARAT;3201;KABUPATEN BOGOR;4520212,25;RUPIAH;2023
164;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;3351883,19;RUPIAH;2023
165;32;JAWA BARAT;3203;KABUPATEN CIANJUR;2893229,1;RUPIAH;2023
166;32;JAWA BARAT;3204;KABUPATEN BANDUNG;3492465,99;RUPIAH;2023
167;32;JAWA BARAT;3205;KABUPATEN GARUT;2117318,31;RUPIAH;2023
168;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;2499954,13;RUPIAH;2023
169;32;JAWA BARAT;3207;KABUPATEN CIAMIS;2021657,42;RUPIAH;2023
170;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;2010734,3;RUPIAH;2023
171;32;JAWA BARAT;3209;KABUPATEN CIREBON;2430780,83;RUPIAH;2023
172;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;2180602,9;RUPIAH;2023
173;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;3471134,1;RUPIAH;2023
174;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;2541996,72;RUPIAH;2023
175;32;JAWA BARAT;3213;KABUPATEN SUBANG;3273810,6;RUPIAH;2023
176;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;4464675,02;RUPIAH;2023
177;32;JAWA BARAT;3215;KABUPATEN KARAWANG;5176179,07;RUPIAH;2023
178;32;JAWA BARAT;3216;KABUPATEN BEKASI;5137575,44;RUPIAH;2023
179;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;3480795,4;RUPIAH;2023
180;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;2018389;RUPIAH;2023
181;32;JAWA BARAT;3271;KOTA BOGOR;4639429,39;RUPIAH;2023
182;32;JAWA BARAT;3272;KOTA SUKABUMI;2893229,1;RUPIAH;2023
183;32;JAWA BARAT;3273;KOTA BANDUNG;4048462,69;RUPIAH;2023
184;32;JAWA BARAT;3274;KOTA CIREBON;2456516,6;RUPIAH;2023
185;32;JAWA BARAT;3275;KOTA BEKASI;5158248,2;RUPIAH;2023
186;32;JAWA BARAT;3276;KOTA DEPOK;4694493,7;RUPIAH;2023
187;32;JAWA BARAT;3277;KOTA CIMAHI;3514093,25;RUPIAH;2023
188;32;JAWA BARAT;3278;KOTA TASIKMALAYA;2533341,02;RUPIAH;2023
189;32;JAWA BARAT;3279;KOTA BANJAR;1998119,05;RUPIAH;2023
190;32;JAWA BARAT;3201;KABUPATEN BOGOR;4579541;RUPIAH;2024
191;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;3384491;RUPIAH;2024
192;32;JAWA BARAT;3203;KABUPATEN CIANJUR;2915102;RUPIAH;2024
193;32;JAWA BARAT;3204;KABUPATEN BANDUNG;3527967;RUPIAH;2024
194;32;JAWA BARAT;3205;KABUPATEN GARUT;2186437;RUPIAH;2024
195;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;2535204;RUPIAH;2024
196;32;JAWA BARAT;3207;KABUPATEN CIAMIS;2089464;RUPIAH;2024
197;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;2074666;RUPIAH;2024
198;32;JAWA BARAT;3209;KABUPATEN CIREBON;2517730;RUPIAH;2024
199;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;2257871;RUPIAH;2024
200;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;3504308;RUPIAH;2024
201;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;2623697;RUPIAH;2024
202;32;JAWA BARAT;3213;KABUPATEN SUBANG;3294485;RUPIAH;2024
203;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;4499768;RUPIAH;2024
204;32;JAWA BARAT;3215;KABUPATEN KARAWANG;5257834;RUPIAH;2024
205;32;JAWA BARAT;3216;KABUPATEN BEKASI;5219263;RUPIAH;2024
206;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;3508677;RUPIAH;2024
207;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;2086126;RUPIAH;2024
208;32;JAWA BARAT;3271;KOTA BOGOR;4813988;RUPIAH;2024
209;32;JAWA BARAT;3272;KOTA SUKABUMI;2834399;RUPIAH;2024
210;32;JAWA BARAT;3273;KOTA BANDUNG;4209309;RUPIAH;2024
211;32;JAWA BARAT;3274;KOTA CIREBON;2533038;RUPIAH;2024
212;32;JAWA BARAT;3275;KOTA BEKASI;5343430;RUPIAH;2024
213;32;JAWA BARAT;3276;KOTA DEPOK;4878612;RUPIAH;2024
214;32;JAWA BARAT;3277;KOTA CIMAHI;3627880;RUPIAH;2024
215;32;JAWA BARAT;3278;KOTA TASIKMALAYA;2630951;RUPIAH;2024
216;32;JAWA BARAT;3279;KOTA BANJAR;2070192;RUPIAH;2024
